[2026-05-17 18:11:02] MONITOR | [2026-05-17 18:11:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:07] MONITOR | [2026-05-17 18:11:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:12] MONITOR | [2026-05-17 18:11:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:17] MONITOR | [2026-05-17 18:11:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:22] MONITOR | [2026-05-17 18:11:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:27] MONITOR | [2026-05-17 18:11:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:32] MONITOR | [2026-05-17 18:11:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:37] MONITOR | [2026-05-17 18:11:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:42] MONITOR | [2026-05-17 18:11:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:47] MONITOR | [2026-05-17 18:11:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:52] MONITOR | [2026-05-17 18:11:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:11:57] MONITOR | [2026-05-17 18:11:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:03] MONITOR | [2026-05-17 18:12:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:08] SEARCH | Search completed, countdown 5s
[2026-05-17 18:12:08] MONITOR | [2026-05-17 18:12:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:13] SEARCH | Launched background search
[2026-05-17 18:12:13] MONITOR | [2026-05-17 18:12:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:18] MONITOR | [2026-05-17 18:12:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:23] MONITOR | [2026-05-17 18:12:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:28] MONITOR | [2026-05-17 18:12:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:33] MONITOR | [2026-05-17 18:12:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:38] MONITOR | [2026-05-17 18:12:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:43] MONITOR | [2026-05-17 18:12:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:48] MONITOR | [2026-05-17 18:12:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:53] MONITOR | [2026-05-17 18:12:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:12:58] MONITOR | [2026-05-17 18:12:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:03] MONITOR | [2026-05-17 18:13:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:08] MONITOR | [2026-05-17 18:13:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:13] MONITOR | [2026-05-17 18:13:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:18] SEARCH | Search completed, countdown 5s
[2026-05-17 18:13:18] MONITOR | [2026-05-17 18:13:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:23] SEARCH | Launched background search
[2026-05-17 18:13:23] MONITOR | [2026-05-17 18:13:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:28] MONITOR | [2026-05-17 18:13:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:33] MONITOR | [2026-05-17 18:13:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:38] MONITOR | [2026-05-17 18:13:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:43] MONITOR | [2026-05-17 18:13:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:48] MONITOR | [2026-05-17 18:13:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:53] MONITOR | [2026-05-17 18:13:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:13:58] MONITOR | [2026-05-17 18:13:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:03] MONITOR | [2026-05-17 18:14:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:08] MONITOR | [2026-05-17 18:14:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:13] MONITOR | [2026-05-17 18:14:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:18] MONITOR | [2026-05-17 18:14:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:23] MONITOR | [2026-05-17 18:14:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:28] SEARCH | Search completed, countdown 5s
[2026-05-17 18:14:28] MONITOR | [2026-05-17 18:14:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:33] SEARCH | Launched background search
[2026-05-17 18:14:33] MONITOR | [2026-05-17 18:14:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:38] MONITOR | [2026-05-17 18:14:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:43] MONITOR | [2026-05-17 18:14:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:48] MONITOR | [2026-05-17 18:14:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:53] MONITOR | [2026-05-17 18:14:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:14:58] MONITOR | [2026-05-17 18:14:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:03] MONITOR | [2026-05-17 18:15:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:08] MONITOR | [2026-05-17 18:15:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:13] MONITOR | [2026-05-17 18:15:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:19] MONITOR | [2026-05-17 18:15:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:24] MONITOR | [2026-05-17 18:15:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:29] MONITOR | [2026-05-17 18:15:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:34] MONITOR | [2026-05-17 18:15:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:39] SEARCH | Search completed, countdown 5s
[2026-05-17 18:15:39] MONITOR | [2026-05-17 18:15:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:44] SEARCH | Launched background search
[2026-05-17 18:15:44] MONITOR | [2026-05-17 18:15:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:49] MONITOR | [2026-05-17 18:15:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:54] MONITOR | [2026-05-17 18:15:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:15:59] MONITOR | [2026-05-17 18:15:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:04] MONITOR | [2026-05-17 18:16:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:09] MONITOR | [2026-05-17 18:16:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:14] MONITOR | [2026-05-17 18:16:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:19] MONITOR | [2026-05-17 18:16:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:24] MONITOR | [2026-05-17 18:16:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:29] MONITOR | [2026-05-17 18:16:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:34] MONITOR | [2026-05-17 18:16:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:39] MONITOR | [2026-05-17 18:16:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:44] MONITOR | [2026-05-17 18:16:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:49] SEARCH | Search completed, countdown 5s
[2026-05-17 18:16:49] MONITOR | [2026-05-17 18:16:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:54] SEARCH | Launched background search
[2026-05-17 18:16:54] MONITOR | [2026-05-17 18:16:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:16:59] MONITOR | [2026-05-17 18:16:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:04] MONITOR | [2026-05-17 18:17:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:09] MONITOR | [2026-05-17 18:17:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:14] MONITOR | [2026-05-17 18:17:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:19] MONITOR | [2026-05-17 18:17:19] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:24] MONITOR | [2026-05-17 18:17:24] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:29] MONITOR | [2026-05-17 18:17:29] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:34] MONITOR | [2026-05-17 18:17:34] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:39] MONITOR | [2026-05-17 18:17:39] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:44] MONITOR | [2026-05-17 18:17:44] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:49] MONITOR | [2026-05-17 18:17:49] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:54] MONITOR | [2026-05-17 18:17:54] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:17:59] SEARCH | Search completed, countdown 5s
[2026-05-17 18:17:59] MONITOR | [2026-05-17 18:17:59] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:04] SEARCH | Launched background search
[2026-05-17 18:18:04] MONITOR | [2026-05-17 18:18:04] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:09] MONITOR | [2026-05-17 18:18:09] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:14] MONITOR | [2026-05-17 18:18:14] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:20] MONITOR | [2026-05-17 18:18:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:25] MONITOR | [2026-05-17 18:18:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:30] MONITOR | [2026-05-17 18:18:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:35] MONITOR | [2026-05-17 18:18:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:40] MONITOR | [2026-05-17 18:18:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:45] MONITOR | [2026-05-17 18:18:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:50] MONITOR | [2026-05-17 18:18:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:18:55] MONITOR | [2026-05-17 18:18:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:00] MONITOR | [2026-05-17 18:19:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:05] SEARCH | Search completed, countdown 5s
[2026-05-17 18:19:05] MONITOR | [2026-05-17 18:19:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:10] SEARCH | Launched background search
[2026-05-17 18:19:10] MONITOR | [2026-05-17 18:19:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:15] MONITOR | [2026-05-17 18:19:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:20] MONITOR | [2026-05-17 18:19:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:25] MONITOR | [2026-05-17 18:19:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:30] MONITOR | [2026-05-17 18:19:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:35] MONITOR | [2026-05-17 18:19:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:40] MONITOR | [2026-05-17 18:19:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:45] MONITOR | [2026-05-17 18:19:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:50] MONITOR | [2026-05-17 18:19:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:19:55] MONITOR | [2026-05-17 18:19:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:00] MONITOR | [2026-05-17 18:20:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:05] MONITOR | [2026-05-17 18:20:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:10] SEARCH | Search completed, countdown 5s
[2026-05-17 18:20:10] MONITOR | [2026-05-17 18:20:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:15] SEARCH | Launched background search
[2026-05-17 18:20:15] MONITOR | [2026-05-17 18:20:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:20] MONITOR | [2026-05-17 18:20:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:25] MONITOR | [2026-05-17 18:20:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:30] MONITOR | [2026-05-17 18:20:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:35] MONITOR | [2026-05-17 18:20:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:40] MONITOR | [2026-05-17 18:20:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:45] MONITOR | [2026-05-17 18:20:45] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:50] MONITOR | [2026-05-17 18:20:50] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:20:55] MONITOR | [2026-05-17 18:20:55] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:00] MONITOR | [2026-05-17 18:21:00] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:05] MONITOR | [2026-05-17 18:21:05] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:10] MONITOR | [2026-05-17 18:21:10] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:15] MONITOR | [2026-05-17 18:21:15] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:20] SEARCH | Search completed, countdown 5s
[2026-05-17 18:21:20] MONITOR | [2026-05-17 18:21:20] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:25] SEARCH | Launched background search
[2026-05-17 18:21:25] MONITOR | [2026-05-17 18:21:25] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:30] MONITOR | [2026-05-17 18:21:30] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:35] MONITOR | [2026-05-17 18:21:35] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:40] MONITOR | [2026-05-17 18:21:40] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:46] MONITOR | [2026-05-17 18:21:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:51] MONITOR | [2026-05-17 18:21:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:21:56] MONITOR | [2026-05-17 18:21:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:01] MONITOR | [2026-05-17 18:22:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:06] MONITOR | [2026-05-17 18:22:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:11] MONITOR | [2026-05-17 18:22:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:16] MONITOR | [2026-05-17 18:22:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:21] MONITOR | [2026-05-17 18:22:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:26] MONITOR | [2026-05-17 18:22:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:31] SEARCH | Search completed, countdown 5s
[2026-05-17 18:22:31] MONITOR | [2026-05-17 18:22:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:36] SEARCH | Launched background search
[2026-05-17 18:22:36] MONITOR | [2026-05-17 18:22:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:41] MONITOR | [2026-05-17 18:22:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:46] MONITOR | [2026-05-17 18:22:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:51] MONITOR | [2026-05-17 18:22:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:22:56] MONITOR | [2026-05-17 18:22:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:01] MONITOR | [2026-05-17 18:23:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:06] MONITOR | [2026-05-17 18:23:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:11] MONITOR | [2026-05-17 18:23:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:16] MONITOR | [2026-05-17 18:23:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:21] MONITOR | [2026-05-17 18:23:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:26] MONITOR | [2026-05-17 18:23:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:31] MONITOR | [2026-05-17 18:23:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:36] MONITOR | [2026-05-17 18:23:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:41] SEARCH | Search completed, countdown 5s
[2026-05-17 18:23:41] MONITOR | [2026-05-17 18:23:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:46] SEARCH | Launched background search
[2026-05-17 18:23:46] MONITOR | [2026-05-17 18:23:46] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:51] MONITOR | [2026-05-17 18:23:51] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:23:56] MONITOR | [2026-05-17 18:23:56] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:01] MONITOR | [2026-05-17 18:24:01] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:06] MONITOR | [2026-05-17 18:24:06] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:11] MONITOR | [2026-05-17 18:24:11] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:16] MONITOR | [2026-05-17 18:24:16] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:21] MONITOR | [2026-05-17 18:24:21] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:26] MONITOR | [2026-05-17 18:24:26] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:31] MONITOR | [2026-05-17 18:24:31] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:36] MONITOR | [2026-05-17 18:24:36] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:41] MONITOR | [2026-05-17 18:24:41] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:47] MONITOR | [2026-05-17 18:24:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:52] SEARCH | Search completed, countdown 5s
[2026-05-17 18:24:52] MONITOR | [2026-05-17 18:24:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:24:57] SEARCH | Launched background search
[2026-05-17 18:24:57] MONITOR | [2026-05-17 18:24:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:02] MONITOR | [2026-05-17 18:25:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:07] MONITOR | [2026-05-17 18:25:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:12] MONITOR | [2026-05-17 18:25:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:17] MONITOR | [2026-05-17 18:25:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:22] MONITOR | [2026-05-17 18:25:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:27] MONITOR | [2026-05-17 18:25:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:32] MONITOR | [2026-05-17 18:25:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:37] MONITOR | [2026-05-17 18:25:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:42] MONITOR | [2026-05-17 18:25:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:47] MONITOR | [2026-05-17 18:25:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:52] MONITOR | [2026-05-17 18:25:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:25:57] SEARCH | Search completed, countdown 5s
[2026-05-17 18:25:57] MONITOR | [2026-05-17 18:25:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:02] SEARCH | Launched background search
[2026-05-17 18:26:02] MONITOR | [2026-05-17 18:26:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:07] MONITOR | [2026-05-17 18:26:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:12] MONITOR | [2026-05-17 18:26:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:17] MONITOR | [2026-05-17 18:26:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:22] MONITOR | [2026-05-17 18:26:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:27] MONITOR | [2026-05-17 18:26:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:32] MONITOR | [2026-05-17 18:26:32] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:37] MONITOR | [2026-05-17 18:26:37] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:42] MONITOR | [2026-05-17 18:26:42] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:47] MONITOR | [2026-05-17 18:26:47] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:52] MONITOR | [2026-05-17 18:26:52] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:26:57] MONITOR | [2026-05-17 18:26:57] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:02] MONITOR | [2026-05-17 18:27:02] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:07] SEARCH | Search completed, countdown 5s
[2026-05-17 18:27:07] MONITOR | [2026-05-17 18:27:07] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:12] SEARCH | Launched background search
[2026-05-17 18:27:12] MONITOR | [2026-05-17 18:27:12] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:17] MONITOR | [2026-05-17 18:27:17] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:22] MONITOR | [2026-05-17 18:27:22] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:27] MONITOR | [2026-05-17 18:27:27] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:33] MONITOR | [2026-05-17 18:27:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:38] MONITOR | [2026-05-17 18:27:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:43] MONITOR | [2026-05-17 18:27:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:48] MONITOR | [2026-05-17 18:27:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:53] MONITOR | [2026-05-17 18:27:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:27:58] MONITOR | [2026-05-17 18:27:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:03] MONITOR | [2026-05-17 18:28:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:08] MONITOR | [2026-05-17 18:28:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:13] MONITOR | [2026-05-17 18:28:13] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:18] SEARCH | Search completed, countdown 5s
[2026-05-17 18:28:18] MONITOR | [2026-05-17 18:28:18] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:23] SEARCH | Launched background search
[2026-05-17 18:28:23] MONITOR | [2026-05-17 18:28:23] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:28] MONITOR | [2026-05-17 18:28:28] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:33] MONITOR | [2026-05-17 18:28:33] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:38] MONITOR | [2026-05-17 18:28:38] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:43] MONITOR | [2026-05-17 18:28:43] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:48] MONITOR | [2026-05-17 18:28:48] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:53] MONITOR | [2026-05-17 18:28:53] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:28:58] MONITOR | [2026-05-17 18:28:58] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:03] MONITOR | [2026-05-17 18:29:03] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:08] MONITOR | [2026-05-17 18:29:08] DEBUG MONITOREO: Found 0 monitoreo tokens
[2026-05-17 18:29:13] MONITOR | [2026-05-17 18:29:13] DEBUG MONITOREO: Found 0 monitoreo tokens
